version,ticker,name,asset_type,region,category,active,liquidity_class,source_group
2026.08.09-v1,SCSC,"ScanSource, Inc.",Aktie,USA,Information Technology,true,C,S&P SmallCap 600
2026.08.09-v1,SDGR,"Schrödinger, Inc.",Aktie,USA,Health Care,true,C,S&P SmallCap 600
2026.08.09-v1,SEDG,SolarEdge,Aktie,USA,Information Technology,true,C,S&P SmallCap 600
2026.08.09-v1,SEI,"Solaris Energy Infrastructure, Inc.",Aktie,USA,Energy,true,C,S&P SmallCap 600
2026.08.09-v1,SEIC,SEI Investments Company,Aktie,USA,Financials,true,B,S&P MidCap 400
2026.08.09-v1,SEZL,Sezzle,Aktie,USA,Financials,true,C,S&P SmallCap 600
2026.08.09-v1,SF,Stifel,Aktie,USA,Financials,true,B,S&P MidCap 400
2026.08.09-v1,SFBS,"ServisFirst Bancshares, Inc.",Aktie,USA,Financials,true,C,S&P SmallCap 600
2026.08.09-v1,SFM,Sprouts Farmers Market,Aktie,USA,Consumer Staples,true,B,S&P MidCap 400
2026.08.09-v1,SFNC,Simmons First National Corporation,Aktie,USA,Financials,true,C,S&P SmallCap 600
2026.08.09-v1,SGI,Somnigroup International,Aktie,USA,Consumer Discretionary,true,B,S&P MidCap 400
2026.08.09-v1,SHAK,"Shake Shack, Inc.",Aktie,USA,Consumer Discretionary,true,C,S&P SmallCap 600
2026.08.09-v1,SHC,Sotera Health,Aktie,USA,Health Care,true,B,S&P MidCap 400
2026.08.09-v1,SHEN,Shenandoah Telecommunications Co,Aktie,USA,Communication Services,true,C,S&P SmallCap 600
2026.08.09-v1,SHO,"Sunstone Hotel Investors, Inc.",Aktie,USA,Real Estate,true,C,S&P SmallCap 600
2026.08.09-v1,SHOO,"Steven Madden, Ltd.",Aktie,USA,Consumer Discretionary,true,C,S&P SmallCap 600
2026.08.09-v1,SHW,Sherwin Williams,Aktie,USA,Grundstoffe,true,A,Kuratiertes Prognoseuniversum; S&P 500
2026.08.09-v1,SIG,Signet Jewelers,Aktie,USA,Consumer Discretionary,true,C,S&P SmallCap 600
2026.08.09-v1,SIGI,Selective Insurance Group,Aktie,USA,Financials,true,B,S&P MidCap 400
2026.08.09-v1,SIRI,SiriusXM,Aktie,USA,Communication Services,true,B,S&P MidCap 400
2026.08.09-v1,SITM,SiTime,Aktie,USA,Information Technology,true,B,S&P MidCap 400
2026.08.09-v1,SJM,J.M. Smucker Company (The),Aktie,USA,Consumer Staples,true,A,S&P 500
2026.08.09-v1,SKT,"Tanger Factory Outlet Centers, Inc.",Aktie,USA,Real Estate,true,C,S&P SmallCap 600
2026.08.09-v1,SKY,"Champion Homes, Inc.",Aktie,USA,Consumer Discretionary,true,C,S&P SmallCap 600
2026.08.09-v1,SKYW,"SkyWest, Inc.",Aktie,USA,Industrials,true,C,S&P SmallCap 600
2026.08.09-v1,SLAB,Silicon Labs,Aktie,USA,Information Technology,true,B,S&P MidCap 400
2026.08.09-v1,SLB,SLB,Aktie,USA,Energie,true,A,Kuratiertes Prognoseuniversum; S&P 500
2026.08.09-v1,SLG,SL Green Realty,Aktie,USA,Real Estate,true,C,S&P SmallCap 600
2026.08.09-v1,SLGN,Silgan Holdings,Aktie,USA,Materials,true,B,S&P MidCap 400
2026.08.09-v1,SLM,SLM Corp,Aktie,USA,Financials,true,B,S&P MidCap 400
2026.08.09-v1,SLVM,Sylvamo Corp.,Aktie,USA,Materials,true,C,S&P SmallCap 600
2026.08.09-v1,SM,SM Energy Company,Aktie,USA,Energy,true,C,S&P SmallCap 600
2026.08.09-v1,SMCI,Supermicro,Aktie,USA,Information Technology,true,A,S&P 500
2026.08.09-v1,SMG,Scotts Miracle-Gro Company,Aktie,USA,Materials,true,B,S&P MidCap 400
2026.08.09-v1,SMP,"Standard Motor Products, Inc.",Aktie,USA,Consumer Discretionary,true,C,S&P SmallCap 600
2026.08.09-v1,SMPL,Simply Good Foods Company,Aktie,USA,Consumer Staples,true,C,S&P SmallCap 600
2026.08.09-v1,SMTC,Semtech,Aktie,USA,Information Technology,true,B,S&P MidCap 400
2026.08.09-v1,SN,SharkNinja,Aktie,USA,Consumer Discretionary,true,B,S&P MidCap 400
2026.08.09-v1,SNA,Snap-on,Aktie,USA,Industrials,true,A,S&P 500
2026.08.09-v1,SNDK,Sandisk,Aktie,USA,Information Technology,true,A,S&P 500
2026.08.09-v1,SNDR,Schneider National,Aktie,USA,Industrials,true,C,S&P SmallCap 600
2026.08.09-v1,SNEX,StoneX Group Inc.,Aktie,USA,Financials,true,C,S&P SmallCap 600
2026.08.09-v1,SNOW,Snowflake,Aktie,USA,Software,true,B,Kuratiertes Prognoseuniversum
2026.08.09-v1,SNPS,Synopsys,Aktie,USA,Information Technology,true,A,S&P 500
2026.08.09-v1,SNX,TD Synnex,Aktie,USA,Information Technology,true,B,S&P MidCap 400
2026.08.09-v1,SO,Southern Company,Aktie,USA,Versorger,true,A,Kuratiertes Prognoseuniversum; S&P 500
2026.08.09-v1,SOLS,Solstice Advanced Materials,Aktie,USA,Materials,true,B,S&P MidCap 400
2026.08.09-v1,SOLV,Solventum,Aktie,USA,Health Care,true,A,S&P 500
2026.08.09-v1,SON,Sonoco,Aktie,USA,Materials,true,B,S&P MidCap 400
2026.08.09-v1,SONO,"Sonos, Inc.",Aktie,USA,Consumer Discretionary,true,C,S&P SmallCap 600
2026.08.09-v1,SPG,Simon Property Group,Aktie,USA,Real Estate,true,A,S&P 500
2026.08.09-v1,SPGI,S and P Global,Aktie,USA,Finanzen,true,A,Kuratiertes Prognoseuniversum; S&P 500
2026.08.09-v1,SPHR,Sphere Entertainment,Aktie,USA,Communication Services,true,C,S&P SmallCap 600
2026.08.09-v1,SPNT,SiriusPoint Ltd.,Aktie,USA,Financials,true,C,S&P SmallCap 600
2026.08.09-v1,SPSC,"SPS Commerce, Inc.",Aktie,USA,Information Technology,true,C,S&P SmallCap 600
2026.08.09-v1,SPXC,SPX Technologies,Aktie,USA,Industrials,true,B,S&P MidCap 400
2026.08.09-v1,SR,Spire,Aktie,USA,Utilities,true,B,S&P MidCap 400
2026.08.09-v1,SRE,Sempra,Aktie,USA,Utilities,true,A,S&P 500
2026.08.09-v1,SRPT,Sarepta Therapeutics,Aktie,USA,Health Care,true,C,S&P SmallCap 600
2026.08.09-v1,SSB,South State Bank,Aktie,USA,Financials,true,B,S&P MidCap 400
2026.08.09-v1,SSD,Simpson Manufacturing,Aktie,USA,Industrials,true,B,S&P MidCap 400
2026.08.09-v1,ST,Sensata Technologies,Aktie,USA,Industrials,true,B,S&P MidCap 400
2026.08.09-v1,STAA,STAAR Surgical Company,Aktie,USA,Health Care,true,C,S&P SmallCap 600
2026.08.09-v1,STAG,STAG Industrial,Aktie,USA,Real Estate,true,B,S&P MidCap 400
2026.08.09-v1,STBA,"S&T Bancorp, Inc.",Aktie,USA,Financials,true,C,S&P SmallCap 600
2026.08.09-v1,STC,Stewart Information Services Corporation,Aktie,USA,Financials,true,C,S&P SmallCap 600
2026.08.09-v1,STE,Steris,Aktie,USA,Health Care,true,A,S&P 500
2026.08.09-v1,STEP,StepStone Group,Aktie,USA,Financials,true,C,S&P SmallCap 600
2026.08.09-v1,STLD,Steel Dynamics,Aktie,USA,Materials,true,A,S&P 500
2026.08.09-v1,STRA,"Strategic Education, Inc.",Aktie,USA,Consumer Discretionary,true,C,S&P SmallCap 600
2026.08.09-v1,STRL,Sterling Infrastructure,Aktie,USA,Industrials,true,B,S&P MidCap 400
2026.08.09-v1,STT,State Street Corporation,Aktie,USA,Financials,true,A,S&P 500
2026.08.09-v1,STWD,Starwood Property Trust,Aktie,USA,Financials,true,B,S&P MidCap 400
2026.08.09-v1,STX,Seagate Technology,Aktie,USA,Information Technology,true,A,S&P 500
2026.08.09-v1,STZ,Constellation Brands,Aktie,USA,Consumer Staples,true,A,S&P 500
2026.08.09-v1,SUPN,"Supernus Pharmaceuticals, Inc.",Aktie,USA,Health Care,true,C,S&P SmallCap 600
2026.08.09-v1,SW,Smurfit Westrock,Aktie,USA,Materials,true,A,S&P 500
2026.08.09-v1,SWK,Stanley Black & Decker,Aktie,USA,Industrials,true,A,S&P 500
2026.08.09-v1,SWKS,Skyworks Solutions,Aktie,USA,Information Technology,true,A,S&P 500
2026.08.09-v1,SWX,Southwest Gas Corp,Aktie,USA,Utilities,true,B,S&P MidCap 400
2026.08.09-v1,SXI,Standex International Corporation,Aktie,USA,Industrials,true,C,S&P SmallCap 600
2026.08.09-v1,SXT,Sensient Technologies,Aktie,USA,Materials,true,C,S&P SmallCap 600
2026.08.09-v1,SYF,Synchrony Financial,Aktie,USA,Financials,true,A,S&P 500
2026.08.09-v1,SYK,Stryker Corporation,Aktie,USA,Health Care,true,A,S&P 500
2026.08.09-v1,SYNA,Synaptics,Aktie,USA,Information Technology,true,B,S&P MidCap 400
2026.08.09-v1,SYY,Sysco,Aktie,USA,Consumer Staples,true,A,S&P 500
2026.08.09-v1,T,AT and T,Aktie,USA,Telekommunikation,true,A,Kuratiertes Prognoseuniversum; S&P 500
2026.08.09-v1,TALO,"Talos Energy, Inc.",Aktie,USA,Energy,true,C,S&P SmallCap 600
2026.08.09-v1,TAP,Molson Coors Beverage Company,Aktie,USA,Consumer Staples,true,A,S&P 500
2026.08.09-v1,TBBK,"The Bancorp, Inc.",Aktie,USA,Financials,true,C,S&P SmallCap 600
2026.08.09-v1,TCBI,Texas Capital Bancshares,Aktie,USA,Financials,true,B,S&P MidCap 400
2026.08.09-v1,TDC,Teradata,Aktie,USA,Information Technology,true,C,S&P SmallCap 600
2026.08.09-v1,TDG,TransDigm Group,Aktie,USA,Industrials,true,A,S&P 500
2026.08.09-v1,TDS,"Telephone and Data Systems, Inc.",Aktie,USA,Communication Services,true,C,S&P SmallCap 600
2026.08.09-v1,TDW,"Tidewater, Inc.",Aktie,USA,Energy,true,C,S&P SmallCap 600
2026.08.09-v1,TDY,Teledyne Technologies,Aktie,USA,Information Technology,true,A,S&P 500
2026.08.09-v1,TECH,Bio-Techne,Aktie,USA,Health Care,true,A,S&P 500
2026.08.09-v1,TEL,TE Connectivity,Aktie,USA,Information Technology,true,A,S&P 500
2026.08.09-v1,TER,Teradyne,Aktie,USA,Information Technology,true,A,S&P 500
2026.08.09-v1,TEX,Terex,Aktie,USA,Industrials,true,B,S&P MidCap 400
2026.08.09-v1,TFC,Truist Financial,Aktie,USA,Financials,true,A,S&P 500
2026.08.09-v1,TFIN,"Triumph Bancorp, Inc.",Aktie,USA,Financials,true,C,S&P SmallCap 600
2026.08.09-v1,TFX,Teleflex,Aktie,USA,Health Care,true,C,S&P SmallCap 600
2026.08.09-v1,TGT,Target Corporation,Aktie,USA,Consumer Staples,true,A,S&P 500
2026.08.09-v1,TGTX,"TG Therapeutics, Inc.",Aktie,USA,Health Care,true,C,S&P SmallCap 600
2026.08.09-v1,THC,Tenet Health,Aktie,USA,Health Care,true,B,S&P MidCap 400
2026.08.09-v1,THG,Hanover Insurance,Aktie,USA,Financials,true,B,S&P MidCap 400
2026.08.09-v1,THO,Thor Industries,Aktie,USA,Consumer Discretionary,true,B,S&P MidCap 400
2026.08.09-v1,THRM,Gentherm Incorporated,Aktie,USA,Consumer Discretionary,true,C,S&P SmallCap 600
2026.08.09-v1,TILE,"Interface, Inc.",Aktie,USA,Industrials,true,C,S&P SmallCap 600
2026.08.09-v1,TJX,TJX Companies,Aktie,USA,Konsum,true,A,Kuratiertes Prognoseuniversum; S&P 500
2026.08.09-v1,TKO,TKO Group Holdings,Aktie,USA,Communication Services,true,A,S&P 500
2026.08.09-v1,TKR,Timken,Aktie,USA,Industrials,true,B,S&P MidCap 400
2026.08.09-v1,TLN,Talen Energy,Aktie,USA,Utilities,true,B,S&P MidCap 400
2026.08.09-v1,TMDX,"TransMedics Group, Inc.",Aktie,USA,Health Care,true,C,S&P SmallCap 600
2026.08.09-v1,TMO,Thermo Fisher Scientific,Aktie,USA,Gesundheit,true,A,Kuratiertes Prognoseuniversum; S&P 500
2026.08.09-v1,TMP,Tompkins Financial Corporation,Aktie,USA,Financials,true,C,S&P SmallCap 600
2026.08.09-v1,TMUS,T-Mobile US,Aktie,USA,Communication Services,true,A,S&P 500
2026.08.09-v1,TNC,Tennant Company,Aktie,USA,Industrials,true,C,S&P SmallCap 600
2026.08.09-v1,TNDM,Tandem Diabetes Care,Aktie,USA,Health Care,true,C,S&P SmallCap 600
2026.08.09-v1,TNL,Travel + Leisure Co.,Aktie,USA,Consumer Discretionary,true,B,S&P MidCap 400
2026.08.09-v1,TOL,Toll Brothers,Aktie,USA,Consumer Discretionary,true,B,S&P MidCap 400
2026.08.09-v1,TOST,"Toast, Inc.",Aktie,USA,Financials,true,B,S&P MidCap 400
2026.08.09-v1,TPC,Tutor Perini Corporation,Aktie,USA,Industrials,true,C,S&P SmallCap 600
2026.08.09-v1,TPL,Texas Pacific Land Corporation,Aktie,USA,Energy,true,A,S&P 500
2026.08.09-v1,TPR,"Tapestry, Inc.",Aktie,USA,Consumer Discretionary,true,A,S&P 500
2026.08.09-v1,TR,"Tootsie Roll Industries, Inc.",Aktie,USA,Consumer Staples,true,C,S&P SmallCap 600
2026.08.09-v1,TREX,Trex,Aktie,USA,Industrials,true,B,S&P MidCap 400
2026.08.09-v1,TRGP,Targa Resources,Aktie,USA,Energy,true,A,S&P 500
2026.08.09-v1,TRIP,TripAdvisor,Aktie,USA,Communication Services,true,C,S&P SmallCap 600
2026.08.09-v1,TRMB,Trimble Inc.,Aktie,USA,Information Technology,true,A,S&P 500
2026.08.09-v1,TRMK,Trustmark Corp.,Aktie,USA,Financials,true,C,S&P SmallCap 600
2026.08.09-v1,TRN,"Trinity Industries, Inc.",Aktie,USA,Industrials,true,C,S&P SmallCap 600
2026.08.09-v1,TRNO,Terreno Realty Corporation,Aktie,USA,Real Estate,true,C,S&P SmallCap 600
2026.08.09-v1,TROW,T. Rowe Price,Aktie,USA,Financials,true,A,S&P 500
2026.08.09-v1,TRST,TrustCo Bank Corp NY,Aktie,USA,Financials,true,C,S&P SmallCap 600
2026.08.09-v1,TRU,TransUnion,Aktie,USA,Industrials,true,B,S&P MidCap 400
2026.08.09-v1,TRUP,Trupanion,Aktie,USA,Financials,true,C,S&P SmallCap 600
2026.08.09-v1,TRV,Travelers Companies (The),Aktie,USA,Financials,true,A,S&P 500
2026.08.09-v1,TSCO,Tractor Supply,Aktie,USA,Consumer Discretionary,true,A,S&P 500
2026.08.09-v1,TSLA,Tesla,Aktie,USA,Automobil,true,A,Kuratiertes Prognoseuniversum; S&P 500
2026.08.09-v1,TSN,Tyson Foods,Aktie,USA,Consumer Staples,true,A,S&P 500
2026.08.09-v1,TT,Trane Technologies,Aktie,USA,Industrials,true,A,S&P 500
2026.08.09-v1,TTC,Toro,Aktie,USA,Industrials,true,B,S&P MidCap 400
2026.08.09-v1,TTD,Trade Desk (The),Aktie,USA,Communication Services,true,A,S&P 500
2026.08.09-v1,TTEK,Tetra Tech,Aktie,USA,Industrials,true,B,S&P MidCap 400
2026.08.09-v1,TTMI,TTM Technologies,Aktie,USA,Information Technology,true,B,S&P MidCap 400
2026.08.09-v1,TTWO,Take-Two Interactive,Aktie,USA,Communication Services,true,A,S&P 500
2026.08.09-v1,TWLO,Twilio,Aktie,USA,Information Technology,true,B,S&P MidCap 400
2026.08.09-v1,TXN,Texas Instruments,Aktie,USA,Halbleiter,true,A,Kuratiertes Prognoseuniversum; S&P 500
2026.08.09-v1,TXNM,TXNM Energy,Aktie,USA,Utilities,true,B,S&P MidCap 400
2026.08.09-v1,TXRH,Texas Roadhouse,Aktie,USA,Consumer Discretionary,true,B,S&P MidCap 400
2026.08.09-v1,TXT,Textron,Aktie,USA,Industrials,true,A,S&P 500
2026.08.09-v1,TYL,Tyler Technologies,Aktie,USA,Information Technology,true,A,S&P 500
2026.08.09-v1,UA,Under Armour (Class C),Aktie,USA,Consumer Discretionary,true,C,S&P SmallCap 600
2026.08.09-v1,UAA,Under Armour (Class A),Aktie,USA,Consumer Discretionary,true,C,S&P SmallCap 600
2026.08.09-v1,UAL,United Airlines Holdings,Aktie,USA,Industrials,true,A,S&P 500
2026.08.09-v1,UBER,Uber Technologies,Aktie,USA,Mobilität,true,A,Kuratiertes Prognoseuniversum; S&P 500
2026.08.09-v1,UBSI,United Bankshares,Aktie,USA,Financials,true,B,S&P MidCap 400
2026.08.09-v1,UCB,"United Community Banks, Inc.",Aktie,USA,Financials,true,C,S&P SmallCap 600
2026.08.09-v1,UCTT,"Ultra Clean Holdings, Inc.",Aktie,USA,Information Technology,true,C,S&P SmallCap 600
2026.08.09-v1,UDR,"UDR, Inc.",Aktie,USA,Real Estate,true,A,S&P 500
2026.08.09-v1,UE,Urban Edge Properties,Aktie,USA,Real Estate,true,C,S&P SmallCap 600
2026.08.09-v1,UFCS,"United Fire Group, Inc.",Aktie,USA,Financials,true,C,S&P SmallCap 600
2026.08.09-v1,UFPI,UFP Industries,Aktie,USA,Industrials,true,B,S&P MidCap 400
2026.08.09-v1,UFPT,"UFP Technologies, Inc.",Aktie,USA,Health Care,true,C,S&P SmallCap 600
2026.08.09-v1,UGI,UGI Corp,Aktie,USA,Utilities,true,B,S&P MidCap 400
2026.08.09-v1,UHS,Universal Health Services,Aktie,USA,Health Care,true,A,S&P 500
2026.08.09-v1,ULS,UL Solutions,Aktie,USA,Industrials,true,B,S&P MidCap 400
2026.08.09-v1,ULTA,Ulta Beauty,Aktie,USA,Consumer Discretionary,true,A,S&P 500
2026.08.09-v1,UMBF,UMB Financial Corp.,Aktie,USA,Financials,true,B,S&P MidCap 400
2026.08.09-v1,UNF,UniFirst Corporation,Aktie,USA,Industrials,true,C,S&P SmallCap 600
2026.08.09-v1,UNFI,United Natural Foods Inc,Aktie,USA,Consumer Staples,true,C,S&P SmallCap 600
2026.08.09-v1,UNH,UnitedHealth,Aktie,USA,Gesundheit,true,A,Kuratiertes Prognoseuniversum; S&P 500
2026.08.09-v1,UNIT,Uniti Group,Aktie,USA,Communication Services,true,C,S&P SmallCap 600
2026.08.09-v1,UNM,Unum,Aktie,USA,Financials,true,B,S&P MidCap 400
2026.08.09-v1,UNP,Union Pacific,Aktie,USA,Infrastruktur,true,A,Kuratiertes Prognoseuniversum; S&P 500
2026.08.09-v1,UPBD,"Upbound Group, Inc.",Aktie,USA,Consumer Discretionary,true,C,S&P SmallCap 600
2026.08.09-v1,UPS,United Parcel Service,Aktie,USA,Logistik,true,A,Kuratiertes Prognoseuniversum; S&P 500
2026.08.09-v1,UPWK,"Upwork, Inc.",Aktie,USA,Industrials,true,C,S&P SmallCap 600
2026.08.09-v1,URBN,"Urban Outfitters, Inc.",Aktie,USA,Consumer Discretionary,true,C,S&P SmallCap 600
2026.08.09-v1,URI,United Rentals,Aktie,USA,Industrials,true,A,S&P 500
2026.08.09-v1,USB,U.S. Bancorp,Aktie,USA,Financials,true,A,S&P 500
2026.08.09-v1,USFD,US Foods,Aktie,USA,Consumer Staples,true,B,S&P MidCap 400
2026.08.09-v1,USLM,"United States Lime & Minerals, Inc.",Aktie,USA,Materials,true,C,S&P SmallCap 600
2026.08.09-v1,USPH,"U.S. Physical Therapy, Inc.",Aktie,USA,Health Care,true,C,S&P SmallCap 600
2026.08.09-v1,UTHR,United Therapeutics,Aktie,USA,Health Care,true,B,S&P MidCap 400
2026.08.09-v1,UTI,Universal Technical Institute,Aktie,USA,Consumer Discretionary,true,C,S&P SmallCap 600
2026.08.09-v1,UTL,Unitil Corporation,Aktie,USA,Utilities,true,C,S&P SmallCap 600
2026.08.09-v1,UVV,Universal Corporation,Aktie,USA,Consumer Staples,true,C,S&P SmallCap 600
2026.08.09-v1,V,Visa,Aktie,USA,Finanzen,true,A,Kuratiertes Prognoseuniversum; S&P 500
2026.08.09-v1,VAC,Marriott Vacations Worldwide,Aktie,USA,Consumer Discretionary,true,C,S&P SmallCap 600
2026.08.09-v1,VAL,Valaris,Aktie,USA,Energy,true,B,S&P MidCap 400
2026.08.09-v1,VC,Visteon,Aktie,USA,Consumer Discretionary,true,B,S&P MidCap 400
2026.08.09-v1,VCEL,Vericel,Aktie,USA,Health Care,true,C,S&P SmallCap 600
2026.08.09-v1,VCTR,"Victory Capital Holdings, Inc.",Aktie,USA,Financials,true,C,S&P SmallCap 600
2026.08.09-v1,VCYT,"Veracyte, Inc.",Aktie,USA,Health Care,true,C,S&P SmallCap 600
2026.08.09-v1,VECO,Veeco Instruments Inc.,Aktie,USA,Information Technology,true,C,S&P SmallCap 600
2026.08.09-v1,VEEV,Veeva Systems,Aktie,USA,Health Care,true,A,S&P 500
2026.08.09-v1,VFC,VF Corporation,Aktie,USA,Consumer Discretionary,true,B,S&P MidCap 400
2026.08.09-v1,VGNT,Versigent PLC,Aktie,USA,Consumer Discretionary,true,C,S&P SmallCap 600
2026.08.09-v1,VIAV,Viavi Solutions,Aktie,USA,Information Technology,true,B,S&P MidCap 400
2026.08.09-v1,VICI,Vici Properties,Aktie,USA,Real Estate,true,A,S&P 500
2026.08.09-v1,VICR,Vicor Corporation,Aktie,USA,Industrials,true,B,S&P MidCap 400
2026.08.09-v1,VIR,"Vir Biotechnology, Inc.",Aktie,USA,Health Care,true,C,S&P SmallCap 600
2026.08.09-v1,VIRT,"Virtu Financial, Inc.",Aktie,USA,Financials,true,C,S&P SmallCap 600
2026.08.09-v1,VLO,Valero Energy,Aktie,USA,Energy,true,A,S&P 500
2026.08.09-v1,VLTO,Veralto,Aktie,USA,Industrials,true,A,S&P 500
2026.08.09-v1,VLY,Valley Bank,Aktie,USA,Financials,true,B,S&P MidCap 400
2026.08.09-v1,VMC,Vulcan Materials Company,Aktie,USA,Materials,true,A,S&P 500
2026.08.09-v1,VMI,Valmont Industries,Aktie,USA,Industrials,true,B,S&P MidCap 400
2026.08.09-v1,VNO,Vornado Realty Trust,Aktie,USA,Real Estate,true,B,S&P MidCap 400
2026.08.09-v1,VNOM,Viper Energy,Aktie,USA,Energy,true,B,S&P MidCap 400
2026.08.09-v1,VNT,Vontier,Aktie,USA,Information Technology,true,B,S&P MidCap 400
2026.08.09-v1,VOYA,Voya Financial,Aktie,USA,Financials,true,B,S&P MidCap 400
2026.08.09-v1,VRRM,Verra Mobility Corporation,Aktie,USA,Industrials,true,C,S&P SmallCap 600
2026.08.09-v1,VRSK,Verisk Analytics,Aktie,USA,Industrials,true,A,S&P 500
2026.08.09-v1,VRSN,Verisign,Aktie,USA,Information Technology,true,A,S&P 500
2026.08.09-v1,VRT,Vertiv,Aktie,USA,Industrials,true,A,S&P 500
2026.08.09-v1,VRTS,"Virtus Investment Partners, Inc.",Aktie,USA,Financials,true,C,S&P SmallCap 600
2026.08.09-v1,VRTX,Vertex Pharmaceuticals,Aktie,USA,Gesundheit,true,A,Kuratiertes Prognoseuniversum; S&P 500
2026.08.09-v1,VSAT,"Viasat, Inc.",Aktie,USA,Information Technology,true,C,S&P SmallCap 600
2026.08.09-v1,VSEC,VSE Corporation,Aktie,USA,Industrials,true,C,S&P SmallCap 600
2026.08.09-v1,VSH,Vishay Intertechnology,Aktie,USA,Information Technology,true,C,S&P SmallCap 600
2026.08.09-v1,VSNT,"Versant Media Group, Inc.",Aktie,USA,Communication Services,true,C,S&P SmallCap 600
2026.08.09-v1,VST,Vistra Corp.,Aktie,USA,Utilities,true,A,S&P 500
2026.08.09-v1,VSTS,Vestis,Aktie,USA,Industrials,true,C,S&P SmallCap 600
2026.08.09-v1,VSXY,Victoria's Secret,Aktie,USA,Consumer Discretionary,true,C,S&P SmallCap 600
2026.08.09-v1,VTOL,Bristow Group Inc.,Aktie,USA,Energy,true,C,S&P SmallCap 600
2026.08.09-v1,VTR,Ventas,Aktie,USA,Real Estate,true,A,S&P 500
2026.08.09-v1,VTRS,Viatris,Aktie,USA,Health Care,true,A,S&P 500
2026.08.09-v1,VVV,Valvoline,Aktie,USA,Consumer Discretionary,true,B,S&P MidCap 400
2026.08.09-v1,VVX,"V2X, Inc.",Aktie,USA,Industrials,true,C,S&P SmallCap 600
2026.08.09-v1,VYX,NCR Voyix,Aktie,USA,Information Technology,true,C,S&P SmallCap 600
2026.08.09-v1,VZ,Verizon,Aktie,USA,Communication Services,true,A,S&P 500
2026.08.09-v1,WAB,Wabtec,Aktie,USA,Industrials,true,A,S&P 500
2026.08.09-v1,WABC,Westamerica Bank,Aktie,USA,Financials,true,C,S&P SmallCap 600
2026.08.09-v1,WAFD,"WaFd, Inc.",Aktie,USA,Financials,true,C,S&P SmallCap 600
2026.08.09-v1,WAL,Western Alliance Bancorporation,Aktie,USA,Financials,true,B,S&P MidCap 400
2026.08.09-v1,WAT,Waters Corporation,Aktie,USA,Health Care,true,A,S&P 500
2026.08.09-v1,WAY,Waystar Holding Corp,Aktie,USA,Health Care,true,C,S&P SmallCap 600
2026.08.09-v1,WBD,Warner Bros. Discovery,Aktie,USA,Communication Services,true,A,S&P 500
2026.08.09-v1,WBS,Webster Bank,Aktie,USA,Financials,true,B,S&P MidCap 400
2026.08.09-v1,WCC,WESCO International,Aktie,USA,Industrials,true,B,S&P MidCap 400
2026.08.09-v1,WD,"Walker & Dunlop, Inc.",Aktie,USA,Financials,true,C,S&P SmallCap 600
2026.08.09-v1,WDAY,"Workday, Inc.",Aktie,USA,Information Technology,true,A,S&P 500
2026.08.09-v1,WDC,Western Digital,Aktie,USA,Information Technology,true,A,S&P 500
2026.08.09-v1,WDFC,WD-40 Company,Aktie,USA,Consumer Staples,true,C,S&P SmallCap 600
2026.08.09-v1,WEC,WEC Energy Group,Aktie,USA,Utilities,true,A,S&P 500
2026.08.09-v1,WELL,Welltower,Aktie,USA,Real Estate,true,A,S&P 500
2026.08.09-v1,WEN,The Wendy's Company,Aktie,USA,Consumer Discretionary,true,C,S&P SmallCap 600
2026.08.09-v1,WERN,Werner Enterprises,Aktie,USA,Industrials,true,C,S&P SmallCap 600
2026.08.09-v1,WEX,WEX Inc.,Aktie,USA,Financials,true,B,S&P MidCap 400
2026.08.09-v1,WFC,Wells Fargo,Aktie,USA,Financials,true,A,S&P 500
2026.08.09-v1,WFRD,Weatherford International,Aktie,USA,Energy,true,B,S&P MidCap 400
2026.08.09-v1,WGO,"Winnebago Industries, Inc.",Aktie,USA,Consumer Discretionary,true,C,S&P SmallCap 600
2026.08.09-v1,WH,Wyndham Hotels & Resorts,Aktie,USA,Consumer Discretionary,true,B,S&P MidCap 400
2026.08.09-v1,WHD,"Cactus, Inc.",Aktie,USA,Energy,true,C,S&P SmallCap 600
2026.08.09-v1,WHR,Whirlpool Corporation,Aktie,USA,Consumer Discretionary,true,B,S&P MidCap 400
2026.08.09-v1,WINA,Winmark,Aktie,USA,Consumer Discretionary,true,C,S&P SmallCap 600
2026.08.09-v1,WING,Wingstop,Aktie,USA,Consumer Discretionary,true,B,S&P MidCap 400
2026.08.09-v1,WKC,World Kinect Corporation,Aktie,USA,Energy,true,C,S&P SmallCap 600
2026.08.09-v1,WLK,Westlake Corporation,Aktie,USA,Materials,true,B,S&P MidCap 400
2026.08.09-v1,WLY,John Wiley & Sons,Aktie,USA,Communication Services,true,C,S&P SmallCap 600
2026.08.09-v1,WM,Waste Management,Aktie,USA,Industrials,true,A,S&P 500
2026.08.09-v1,WMB,Williams Companies,Aktie,USA,Energy,true,A,S&P 500
2026.08.09-v1,WMG,Warner Music Group,Aktie,USA,Communication Services,true,B,S&P MidCap 400
2026.08.09-v1,WMS,Advanced Drainage Systems,Aktie,USA,Industrials,true,B,S&P MidCap 400
2026.08.09-v1,WMT,Walmart,Aktie,USA,Konsum,true,A,Kuratiertes Prognoseuniversum; S&P 500
2026.08.09-v1,WOR,Worthington Enterprises,Aktie,USA,Industrials,true,C,S&P SmallCap 600
